"","Date","Price","log_return"
"202",2017-07-05,2.3232,0.0114272284108256
"203",2017-07-04,2.3499,0
"204",2017-07-03,2.3499,-0.0198562480366949
"205",2017-06-30,2.3037,-0.0162356147057595
"206",2017-06-29,2.2666,-0.0172214735623701
"207",2017-06-28,2.2279,-0.0102865784099557
"208",2017-06-27,2.2051,-0.0313698830073745
"209",2017-06-26,2.137,0.00247704190402642
"210",2017-06-23,2.1423,0.00251748384707495
"211",2017-06-22,2.1477,0.00728355612594023
"212",2017-06-21,2.1634,-0.00319452110829144
"213",2017-06-20,2.1565,0.0144556425703992
"214",2017-06-19,2.1879,-0.0168233866603918
"215",2017-06-16,2.1514,0.00570092619547868
"216",2017-06-15,2.1637,-0.0177656037477801
"217",2017-06-14,2.1256,0.0393455569855702
"218",2017-06-13,2.2109,0.00162697193207906
"219",2017-06-12,2.2145,-0.0063420371121069
"220",2017-06-09,2.2005,-0.00546822962019611
"221",2017-06-08,2.1885,-0.00715369676155997
"222",2017-06-07,2.1729,-0.0128765095473331
"223",2017-06-06,2.1451,0.0169182180759218
"224",2017-06-05,2.1817,-0.0104129212161104
"225",2017-06-02,2.1591,0.023934330926433
"226",2017-06-01,2.2114,-0.00389652071997493
"227",2017-05-31,2.2028,0.00317273529074824
"228",2017-05-30,2.2098,0.0164714358311401
"229",2017-05-29,2.2465,0
"230",2017-05-26,2.2465,0.00395389128797252
"231",2017-05-25,2.2554,-0.00230823966121574
"232",2017-05-24,2.2502,0.0131124812005297
"233",2017-05-23,2.2799,-0.0115582723128813
"234",2017-05-22,2.2537,-0.00851106891138231
"235",2017-05-19,2.2346,-0.00232975015771442
"236",2017-05-18,2.2294,-0.00229023159583863
"237",2017-05-17,2.2243,0.0445788096165257
"238",2017-05-16,2.3257,0.00753912330815121
"239",2017-05-15,2.3433,-0.00753912330815121
"240",2017-05-12,2.3257,0.0261838386847277
"241",2017-05-11,2.3874,0.0111216391592589
"242",2017-05-10,2.4141,-0.00681660231247183
"243",2017-05-09,2.3977,-0.00455638785979817
"244",2017-05-08,2.3868,-0.0160915730659487
"245",2017-05-05,2.3487,0.00229650521955904
"246",2017-05-04,2.3541,-0.0154537439018402
"247",2017-05-03,2.318,-0.0163977316595926
"248",2017-05-02,2.2803,0.0163977316595926
"249",2017-05-01,2.318,-0.0164415865000778
"250",2017-04-28,2.2802,0.00629537796542334
"251",2017-04-27,2.2946,0.0038711690109291
"252",2017-04-26,2.3035,0.0123823227102607
"253",2017-04-25,2.3322,-0.0257114832336892
"254",2017-04-24,2.273,-0.0110596128389614
"255",2017-04-21,2.248,-0.00714288751238024
"256",2017-04-20,2.232,-0.00796171805708523
"257",2017-04-19,2.2143,-0.021038996216925
"258",2017-04-18,2.1682,0.0369439931315341
"259",2017-04-17,2.2498,-0.00552684594589536
"260",2017-04-13,2.2374,0.000804181788413572
"261",2017-04-12,2.2392,0.0251369234584679
"262",2017-04-11,2.2962,0.0299874474123433
"263",2017-04-10,2.3661,0.00678140037474573
"264",2017-04-07,2.3822,-0.0175316791809408
"265",2017-04-06,2.3408,-0.00230956862424525
"266",2017-04-05,2.3354,0.0106902783447269
"267",2017-04-04,2.3605,-0.0176080449918026
"268",2017-04-03,2.3193,0.0289394916663991
"269",2017-03-31,2.3874,0.013438657863109
"270",2017-03-30,2.4197,-0.0180147484699829
"271",2017-03-29,2.3765,0.0172292187138274
"272",2017-03-28,2.4178,-0.016514136764413
"273",2017-03-27,2.3782,0.0142367502187346
"274",2017-03-24,2.4123,0.00293892630353476
"275",2017-03-23,2.4194,-0.00596967198588627
"276",2017-03-22,2.405,0.00518404478758783
"277",2017-03-21,2.4175,0.0177119139670051
"278",2017-03-20,2.4607,0.0160448495645037
"279",2017-03-17,2.5005,0.0157521062112609
"280",2017-03-16,2.5402,-0.0187560135466612
"281",2017-03-15,2.493,0.0421015606045104
"282",2017-03-14,2.6002,0.00979724637194168
"283",2017-03-13,2.6258,-0.019730271013814
"284",2017-03-10,2.5745,0.0118924912182976
"285",2017-03-09,2.6053,-0.0176577675978771
"286",2017-03-08,2.5597,-0.016464843349725
"287",2017-03-07,2.5179,-0.00725449610117557
"288",2017-03-06,2.4997,-0.00871894146662833
"289",2017-03-03,2.478,-4.03559393907793e-05
"290",2017-03-02,2.4779,-0.0102627409217713
"291",2017-03-01,2.4526,-0.0258971622819126
"292",2017-02-28,2.3899,-0.0104735021199795
"293",2017-02-27,2.365,-0.0227948373385022
"294",2017-02-24,2.3117,0.0257502965300848
"295",2017-02-23,2.372,0.017095862460517
"296",2017-02-22,2.4129,0.00665030642403941
"297",2017-02-21,2.429,-0.00590459423437462
"298",2017-02-20,2.4147,0
"299",2017-02-17,2.4147,0.0131651220580498
"300",2017-02-16,2.4467,0.0188268481088479
"301",2017-02-15,2.4932,-0.00942985025097343
"302",2017-02-14,2.4698,-0.013861931030712
"303",2017-02-13,2.4358,-0.0117694571594762
"304",2017-02-10,2.4073,-0.00520606744233687
"305",2017-02-09,2.3948,-0.0247312386912855
"306",2017-02-08,2.3363,0.0240211152252819
"307",2017-02-07,2.3931,0.00608233836458971
"308",2017-02-06,2.4077,0.0234387333326749
"309",2017-02-03,2.4648,0.00360433720164932
"310",2017-02-02,2.4737,-0.00153734151161744
"311",2017-02-01,2.4699,-0.00682513313644872
"312",2017-01-31,2.4531,0.0141668361413599
"313",2017-01-30,2.4881,-0.00152843726963703
"314",2017-01-27,2.4843,0.00801832464249219
"315",2017-01-26,2.5043,0.00291074588969797
"316",2017-01-25,2.5116,-0.0186470601518663
"317",2017-01-24,2.4652,-0.0280132667087235
"318",2017-01-23,2.3971,0.0286620907379733
"319",2017-01-20,2.4668,0.00287408864630279
"320",2017-01-19,2.4739,-0.0180692180321017
"321",2017-01-18,2.4296,-0.0438775717759635
"322",2017-01-17,2.3253,0.0301185482541945
"323",2017-01-16,2.3964,0
"324",2017-01-13,2.3964,-0.0139932948323814
"325",2017-01-12,2.3631,0.00380132236760267
"326",2017-01-11,2.3721,0.00151649213948546
"327",2017-01-10,2.3757,-0.00464096689886317
"328",2017-01-09,2.3647,0.0228270781241283
"329",2017-01-06,2.4193,-0.0314913922542694
"330",2017-01-05,2.3443,0.0396012693604481
"331",2017-01-04,2.439,0.00221157480484013
"332",2017-01-03,2.4444,-4.09106715543173e-05
"333",2017-01-02,2.4443,0
"334",2016-12-30,2.4443,0.0124816126535846
"335",2016-12-29,2.475,0.0132452267500206
"336",2016-12-28,2.508,0.0203653735124939
"337",2016-12-27,2.5596,-0.00875047275553331
"338",2016-12-23,2.5373,0.00558089799425421
"339",2016-12-22,2.5515,-0.00656668305466412
"340",2016-12-21,2.5348,0.00934549543357266
"341",2016-12-20,2.5586,-0.00800506550687075
"342",2016-12-19,2.5382,0.0208202771997383
"343",2016-12-16,2.5916,0.00196596250896386
"344",2016-12-15,2.5967,-0.0100631727415833
"345",2016-12-14,2.5707,-0.0394339073872626
"346",2016-12-13,2.4713,-4.04653515482245e-05
"347",2016-12-12,2.4712,-0.00149837029673516
"348",2016-12-09,2.4675,-0.0247827888952409
"349",2016-12-08,2.4071,-0.0282290399310297
"350",2016-12-07,2.3401,0.0205556214045478
"351",2016-12-06,2.3887,0.0022580924540192
"352",2016-12-05,2.3941,-0.00460521621061505
"353",2016-12-02,2.3831,0.026910052341776
"354",2016-12-01,2.4481,-0.0278336460262376
"355",2016-11-30,2.3809,-0.0384901639913612
"356",2016-11-29,2.291,0.00929754275482564
"357",2016-11-28,2.3124,0.0191885277554373
"358",2016-11-25,2.3572,-0.0031442558302861
"359",2016-11-24,2.3498,0
"360",2016-11-23,2.3498,-0.0162605208717803
"361",2016-11-22,2.3119,0.00151276150993607
"362",2016-11-21,2.3154,0.0168733393824783
"363",2016-11-18,2.3548,-0.0224168789145422
"364",2016-11-17,2.3026,-0.0354062308515044
"365",2016-11-16,2.2225,-0.00162111081568872
"366",2016-11-15,2.2189,0.0189725129287739
"367",2016-11-14,2.2614,-0.0504697378331616
"368",2016-11-11,2.1501,0
"369",2016-11-10,2.1501,-0.0442171287095547
"370",2016-11-09,2.0571,-0.103574266063187
"371",2016-11-08,1.8547,-0.0155404127272528
"372",2016-11-07,1.8261,-0.0277062943435846
"373",2016-11-04,1.7762,0.0196789805107283
"374",2016-11-03,1.8115,-0.00498064117602792
"375",2016-11-02,1.8025,0.0137196014054161
"376",2016-11-01,1.8274,-0.00104026946882863
"377",2016-10-31,1.8255,0.0116004895371423
"378",2016-10-28,1.8468,0.00367528248533266
"379",2016-10-27,1.8536,-0.0331837286198484
"380",2016-10-26,1.7931,-0.0209074703032561
"381",2016-10-25,1.756,0.00494220905412546
"382",2016-10-24,1.7647,-0.0171462164818241
"383",2016-10-21,1.7347,0.0119761910467157
"384",2016-10-20,1.7556,-0.00708817418366892
"385",2016-10-19,1.7432,-0.00304501685972192
"386",2016-10-18,1.7379,0.0160396143932172
"387",2016-10-17,1.766,0.0177909678884649
"388",2016-10-14,1.7977,-0.0319909726798175
"389",2016-10-13,1.7411,0.0160103696216191
"390",2016-10-12,1.7692,-0.00305689454009128
"391",2016-10-11,1.7638,-0.0262515433861592
"392",2016-10-10,1.7181,0
"393",2016-10-07,1.7181,0.0110555925927456
"394",2016-10-06,1.7372,-0.0204118388467395
"395",2016-10-05,1.7021,-0.0092667034668843
"396",2016-10-04,1.6864,-0.0388744732909742
"397",2016-10-03,1.6221,-0.0172241161574839
"398",2016-09-30,1.5944,-0.0218757732737621
"399",2016-09-29,1.5599,0.0076633621093693
"400",2016-09-28,1.5719,-0.00990961662379369
"401",2016-09-27,1.5564,0.0175146979579761
"402",2016-09-26,1.5839,0.021547846785161
"403",2016-09-23,1.6184,-6.17913306957818e-05
"404",2016-09-22,1.6183,0.0200655169149471
"405",2016-09-21,1.6511,0.0228133116220016
"406",2016-09-20,1.6892,0.0132904043877208
"407",2016-09-19,1.7118,-0.0112796402115036
"408",2016-09-16,1.6926,-0.00112316389308487
"409",2016-09-15,1.6907,0.0040728445167979
"410",2016-09-14,1.6976,0.0172282124901549
"411",2016-09-13,1.7271,-0.0378806352560049
"412",2016-09-12,1.6629,0.00719039589055581
"413",2016-09-09,1.6749,-0.0463750281504703
"414",2016-09-08,1.599,-0.0381806038480459
"415",2016-09-07,1.5391,-0.00331912705870679
"416",2016-09-06,1.534,0.043623802424407
"417",2016-09-05,1.6024,0
"418",2016-09-02,1.6024,-0.0216378099646227
"419",2016-09-01,1.5681,0.00756015163402668
"420",2016-08-31,1.58,-0.00870869693639614
"421",2016-08-30,1.5663,-0.00435089303675851
"422",2016-08-29,1.5595,0.0439693288647381
"423",2016-08-26,1.6296,-0.0352863910841368
"424",2016-08-25,1.5731,-0.00765749386583814
"425",2016-08-24,1.5611,-0.00984912528985055
"426",2016-08-23,1.5458,-0.00220193081648934
"427",2016-08-22,1.5424,0.0228819468978059
"428",2016-08-19,1.5781,-0.0273004076274443
"429",2016-08-18,1.5356,0.0087529329856747
"430",2016-08-17,1.5491,0.0163271546380495
"431",2016-08-16,1.5746,-0.010855096692377
"432",2016-08-15,1.5576,-0.0287213255962165
"433",2016-08-12,1.5135,0.0298121531290663
"434",2016-08-11,1.5593,-0.0338506901814701
"435",2016-08-10,1.5074,0.0259312591636967
"436",2016-08-09,1.547,0.0286735158312622
"437",2016-08-08,1.592,-0.00220091269475753
"438",2016-08-05,1.5885,-0.0567918754576107
"439",2016-08-04,1.5008,0.0270819758713147
"440",2016-08-03,1.542,0.00890960764939891
"441",2016-08-02,1.5558,-0.022358919209473
"442",2016-08-01,1.5214,-0.0459317582365505
"443",2016-07-29,1.4531,0.0346949422695311
"444",2016-07-28,1.5044,-0.00453032087285365
"445",2016-07-27,1.4976,0.0415268742392934
"446",2016-07-26,1.5611,0.00765749386583814
"447",2016-07-25,1.5731,-0.0043320447438428
"448",2016-07-22,1.5663,-0.00659772434627942
"449",2016-07-21,1.556,0.0153697104191163
"450",2016-07-20,1.5801,-0.0175571911858733
"451",2016-07-19,1.5526,0.0186324941137368
"452",2016-07-18,1.5818,-0.0197280315199097
"453",2016-07-15,1.5509,-0.00991422343876441
"454",2016-07-14,1.5356,-0.0407378832708687
"455",2016-07-13,1.4743,0.023926349953196
"456",2016-07-12,1.51,-0.0542254383481157
"457",2016-07-11,1.4303,-0.0519448237561054
"458",2016-07-08,1.3579,0.0197607509166899
"459",2016-07-07,1.385,-0.0122041322945412
"460",2016-07-06,1.3682,0.00495772377377396
"461",2016-07-05,1.375,0.0490325590318478
"462",2016-07-04,1.4441,0
"463",2016-07-01,1.4441,0.0175720081801194
"464",2016-06-30,1.4697,0.0306871191852189
"465",2016-06-29,1.5155,-0.0329349999723625
"466",2016-06-28,1.4664,-0.0197658030969484
"467",2016-06-27,1.4377,0.0815771021962761
"468",2016-06-24,1.5599,0.112591186676426
"469",2016-06-23,1.7458,-0.0353286521963879
"470",2016-06-22,1.6852,0.0122085795816124
"471",2016-06-21,1.7059,-0.0101930474510742
"472",2016-06-20,1.6886,-0.0490329983415391
"473",2016-06-17,1.6078,-0.0182017201051685
"474",2016-06-16,1.5788,-0.00431637079954017
"475",2016-06-15,1.572,0.025747105136057
"476",2016-06-14,1.613,-0.00211009821978886
"477",2016-06-13,1.6096,0.0189544136124842
"478",2016-06-10,1.6404,0.0278338427460647
"479",2016-06-09,1.6867,0.00914757477889172
"480",2016-06-08,1.7022,0.00906465460011907
"481",2016-06-07,1.7177,0.0110005741100889
"482",2016-06-06,1.7367,-0.0211232432684335
"483",2016-06-03,1.7004,0.0563118494840055
"484",2016-06-02,1.7989,0.0200870744162721
"485",2016-06-01,1.8354,0.0056503464465637
"486",2016-05-31,1.8458,0.00281324574202113
"487",2016-05-30,1.851,0
"488",2016-05-27,1.851,-0.0123941573537791
"489",2016-05-26,1.8282,0.0206795654875018
"490",2016-05-25,1.8664,-0.00187702841155735
"491",2016-05-24,1.8629,-0.0150899318069923
"492",2016-05-23,1.835,0.00185114660582064
"493",2016-05-20,1.8384,0.00558706126390862
"494",2016-05-19,1.8487,0.00275489708333243
"495",2016-05-18,1.8538,-0.0449594483806384
"496",2016-05-17,1.7723,-0.0107784115850114
"497",2016-05-16,1.7533,-0.0308126536323994
