"","Date","Price","log_return"
"225",2017-06-02,0.8863,0.00629852492780948
"226",2017-06-01,0.8919,-0.00280694059556569
"227",2017-05-31,0.8894,0.00515869709691813
"228",2017-05-30,0.894,0.00201139859968558
"229",2017-05-29,0.8958,-0.00156407137236506
"230",2017-05-26,0.8944,-0.00268696982082529
"231",2017-05-25,0.892,-0.000672872067553981
"232",2017-05-24,0.8914,0.00313620328742484
"233",2017-05-23,0.8942,-0.00482036693706367
"234",2017-05-22,0.8899,0.00269330204328914
"235",2017-05-19,0.8923,0.00936983988359136
"236",2017-05-18,0.9007,-0.00512022489952327
"237",2017-05-17,0.8961,0.00689504511028119
"238",2017-05-16,0.9023,0.00970560171935779
"239",2017-05-15,0.9111,0.00394348194250595
"240",2017-05-12,0.9147,0.0065381076314814
"241",2017-05-11,0.9207,-0.000543212572431895
"242",2017-05-10,0.9202,-0.000652244832341789
"243",2017-05-09,0.9196,-0.00457766466948475
"244",2017-05-08,0.9154,-0.00679603624115355
"245",2017-05-05,0.9092,0.00131897139367831
"246",2017-05-04,0.9104,0.00907556390535426
"247",2017-05-03,0.9187,-0.00436348461510198
"248",2017-05-02,0.9147,0.00305643726640657
"249",2017-05-01,0.9175,0.000326922032007765
"250",2017-04-28,0.9178,0.0020680279479188
"251",2017-04-27,0.9197,-0.00283101234375334
"252",2017-04-26,0.9171,-0.00207389693936508
"253",2017-04-25,0.9152,0.00533973916278212
"254",2017-04-24,0.9201,0.013386791729655
"255",2017-04-21,0.9325,0.000643224722005731
"256",2017-04-20,0.9331,0.000535704732369871
"257",2017-04-19,0.9336,-0.00182256818073645
"258",2017-04-18,0.9319,0.00822873999314796
"259",2017-04-17,0.9396,0.00286944242795287
"260",2017-04-13,0.9423,-0.00500027638996243
"261",2017-04-12,0.9376,0.00574286381070929
"262",2017-04-11,0.943,0.00074203639382988
"263",2017-04-10,0.9437,0.000635593241736211
"264",2017-04-07,0.9443,-0.00520253867612879
"265",2017-04-06,0.9394,-0.00170466693740885
